rtc_time,gmt_time,channel_name,phase,voltage,current,power,pf,import_kwh,export_kwh,is_active_generation,is_active_window,is_valid,status,voltage_kf,current_kf,power_kf,timestamp,day,hour,power_kw_normal,voltage_v_normal,current_a_normal,energy_kwh_normal,active_pv,power_kw,voltage_v,current_a,energy_kwh,fault_type,fault_name,is_anomaly,power_ma,power_std,power_zscore,drift_flag,power_ratio,voltage_ratio,current_ratio,health_index,health_status,iso_prediction_raw,iso_anomaly_pred,elapsed_days,RUL_days,RUL_months,RUL_years
2026-04-06 21:10:00,2026-04-06 13:10:40,SOLAR,Phase_C,245.9,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.7684059783492,2.0656242578733064,112.23574016962974,2026-04-06 21:10:00,6,21,0.11223574016962974,247.7684059783492,2.0656242578733064,0.01870595669493829,True,0.11223574016962974,247.7684059783492,2.0656242578733064,0.01870595669493829,0,Normal,0,0.016136618684148712,0.03166698601700453,3.0346784955750996,1,1.0,1.0,1.0,1.0,Healthy,1,0,5.534722222222222,3644.465277777778,119.72619177982187,9.978002129439501
2026-04-06 21:20:00,2026-04-06 13:20:26,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.7164739572626,2.0059971403462056,101.55932414346748,2026-04-06 21:20:00,6,21,0.10155932414346748,247.7164739572626,2.0059971403462056,0.016926554023911244,True,0.10155932414346748,247.7164739572626,2.0059971403462056,0.016926554023911244,0,Normal,0,0.019786242624296606,0.0361380307791019,2.2627984911247307,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.541666666666667,3644.4583333333335,119.72596364432763,9.977983116586813
2026-04-06 21:30:00,2026-04-06 13:30:11,SOLAR,Phase_C,246.6,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.6817217747341,1.9482260199594512,91.89850135873988,2026-04-06 21:30:00,6,21,0.09189850135873988,247.6817217747341,1.9482260199594512,0.015316416893123313,True,0.09189850135873988,247.6817217747341,1.9482260199594512,0.015316416893123313,0,Normal,0,0.023067983647731174,0.03897295777295567,1.7661096730711048,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.548611111111111,3644.4513888888887,119.7257355088334,9.977964103734124
2026-04-06 21:40:00,2026-04-06 13:40:56,SOLAR,Phase_C,246.1,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.63248794937945,1.892253125592656,83.15666358759971,2026-04-06 21:40:00,6,21,0.08315666358759971,247.63248794937945,1.892253125592656,0.013859443931266618,True,0.08315666358759971,247.63248794937945,1.892253125592656,0.013859443931266618,0,Normal,0,0.02602209205552848,0.040763824518219964,1.4015998794846674,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.555555555555555,3644.4444444444443,119.72550737333917,9.977945090881436
2026-04-06 21:50:00,2026-04-06 13:50:42,SOLAR,Phase_C,245.8,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.57544859321368,1.8380224843514537,75.24639245233553,2026-04-06 21:50:00,6,21,0.07524639245233553,247.57544859321368,1.8380224843514537,0.012541065408722588,True,0.07524639245233553,247.57544859321368,1.8380224843514537,0.012541065408722588,0,Normal,0,0.028682330693837316,0.041837291826009475,1.1129798255619927,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.5625,3644.4375,119.72527923784493,9.977926078028748
2026-04-06 22:00:00,2026-04-06 14:00:28,SOLAR,Phase_C,247.3,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.5668747794437,1.785479865594603,68.0885852415947,2026-04-06 22:00:00,6,22,0.0680885852415947,247.5668747794437,1.785479865594603,0.011348097540265781,True,0.0680885852415947,247.5668747794437,1.785479865594603,0.011348097540265781,0,Normal,0,0.031078570601399635,0.042398505716171035,0.8729084672924976,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.569444444444445,3644.4305555555557,119.7250511023507,9.977907065176058
2026-04-06 22:10:00,2026-04-06 14:10:16,SOLAR,Phase_C,246.4,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.5305537841716,1.7345727267033466,61.61166388326981,2026-04-06 22:10:00,6,22,0.061611663883269815,247.5305537841716,1.7345727267033466,0.010268610647211636,True,0.061611663883269815,247.5305537841716,1.7345727267033466,0.010268610647211636,0,Normal,0,0.033236048294933325,0.042587359856453115,0.6662919627791116,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.576388888888889,3644.4236111111113,119.72482296685648,9.97788805232337
2026-04-06 22:20:00,2026-04-06 14:20:46,SOLAR,Phase_C,248.0,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.5451661094065,1.6852501605387935,55.750859163777626,2026-04-06 22:20:00,6,22,0.05575085916377762,247.5451661094065,1.6852501605387935,0.009291809860629604,True,0.05575085916377762,247.5451661094065,1.6852501605387935,0.009291809860629604,0,Normal,0,0.03517753784044524,0.04250384842550483,0.4840343189015131,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.583333333333333,3644.4166666666665,119.72459483136224,9.977869039470681
2026-04-06 22:30:00,2026-04-06 14:30:32,SOLAR,Phase_C,246.8,0.15,0.0,0.0,26280.87,3.681,False,False,True,inactive,247.5219715257087,1.6374628445347796,50.44756303592322,2026-04-06 22:30:00,6,22,0.05044756303592322,247.5219715257087,1.6374628445347796,0.00840792717265387,True,0.05044756303592322,247.5219715257087,1.6374628445347796,0.00840792717265387,0,Normal,0,0.03692389423879993,0.04222168673551129,0.3203014811283929,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.590277777777778,3644.409722222222,119.724366695868,9.977850026617993
2026-04-07 08:10:00,2026-04-07 00:10:42,SOLAR,Phase_C,249.2,1.24,289.0,0.94,26280.992,3.681,True,True,True,active,247.98308960400144,0.493069192911958,70.4937346174438,2026-04-07 08:10:00,7,8,0.0704937346174438,247.98308960400144,0.493069192911958,0.011748955769573967,True,0.0704937346174438,247.98308960400144,0.493069192911958,0.011748955769573967,0,Normal,0,0.03953593602781048,0.04228099139546534,0.7321918802725513,0,1.0,1.0,1.0,1.0,Healthy,1,0,5.993055555555555,3644.0069444444443,119.71113483720251,9.976747281162066
2026-04-07 08:20:00,2026-04-07 00:20:28,SOLAR,Phase_C,247.7,1.08,241.0,0.9,26281.032,3.681,True,True,True,active,247.97427795055788,0.5113384292043445,86.71312980778252,2026-04-07 08:20:00,7,8,0.08671312980778252,247.97427795055788,0.5113384292043445,0.014452188301297086,True,0.08671312980778252,247.97427795055788,0.5113384292043445,0.014452188301297086,0,Normal,0,0.042853360064990305,0.04274587920218416,1.0260584309270948,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.0,3644.0,119.71090670170827,9.976728268309378
2026-04-07 08:30:00,2026-04-07 00:30:14,SOLAR,Phase_C,248.5,2.02,493.0,0.98,26281.09,3.681,True,True,True,active,247.99064195842624,0.5582981293755679,125.36113663327006,2026-04-07 08:30:00,7,8,0.12536113663327006,247.99064195842624,0.5582981293755679,0.020893522772211674,True,0.12536113663327006,247.99064195842624,0.5582981293755679,0.020893522772211674,0,Normal,0,0.04780775494167804,0.04516610418654866,1.7170704245660602,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.006944444444445,3643.9930555555557,119.71067856621404,9.976709255456688
2026-04-07 08:40:00,2026-04-07 00:40:00,SOLAR,Phase_C,248.6,2.62,644.0,0.99,26281.19,3.681,True,True,True,active,248.0096092811732,0.622472165197209,174.69661804293844,2026-04-07 08:40:00,7,8,0.17469661804293843,248.0096092811732,0.622472165197209,0.029116103007156405,True,0.17469661804293843,248.0096092811732,0.622472165197209,0.029116103007156405,0,Normal,0,0.05484325847384061,0.05110576518881977,2.34520232944908,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.013888888888889,3643.9861111111113,119.71045043071982,9.976690242604
2026-04-07 08:50:00,2026-04-07 00:50:45,SOLAR,Phase_C,248.0,2.56,629.0,0.99,26281.3,3.681,True,True,True,active,248.0093101756803,0.6827810694319432,217.9121918034486,2026-04-07 08:50:00,7,8,0.2179121918034486,248.0093101756803,0.6827810694319432,0.036318698633908096,True,0.2179121918034486,248.0093101756803,0.6827810694319432,0.036318698633908096,0,Normal,0,0.0637031942351056,0.05982647318306632,2.577604685077631,1,1.0,1.0,1.0,1.0,Healthy,1,0,6.020833333333333,3643.9791666666665,119.71022229522558,9.976671229751311
2026-04-07 09:00:00,2026-04-07 01:00:31,SOLAR,Phase_C,249.9,2.44,602.0,0.99,26281.392,3.681,True,True,True,active,248.0681611658464,0.7374775472319008,254.44851458873563,2026-04-07 09:00:00,7,9,0.25444851458873563,248.0681611658464,0.7374775472319008,0.04240808576478927,True,0.25444851458873563,248.0681611658464,0.7374775472319008,0.04240808576478927,0,Normal,0,0.07410699771481649,0.06997924231693593,2.577071584415741,1,1.0,1.0,1.0,1.0,Healthy,1,0,6.027777777777778,3643.972222222222,119.70999415973134,9.976652216898623
2026-04-07 09:10:00,2026-04-07 01:10:16,SOLAR,Phase_C,250.6,1.91,470.0,0.98,26281.48,3.681,True,True,True,active,248.14696902761952,0.7739743361021698,274.9528328195395,2026-04-07 09:10:00,7,9,0.27495283281953947,248.14696902761952,0.7739743361021698,0.04582547213658991,True,0.27495283281953947,248.14696902761952,0.7739743361021698,0.04582547213658991,0,Normal,0,0.08538400325559747,0.07941299816014792,2.3871259611889823,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.034722222222222,3643.965277777778,119.70976602423711,9.976633204045935
2026-04-07 09:20:00,2026-04-07 01:20:06,SOLAR,Phase_C,250.7,2.14,530.0,0.99,26281.55,3.681,True,True,True,active,248.22643653134045,0.8164942470249404,299.21417469688896,2026-04-07 09:20:00,7,9,0.29921417469688893,248.22643653134045,0.8164942470249404,0.049869029116148156,True,0.29921417469688893,248.22643653134045,0.8164942470249404,0.049869029116148156,0,Normal,0,0.09768895988445431,0.08858716932526438,2.2748803957432826,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.041666666666667,3643.9583333333335,119.70953788874289,9.976614191193248
2026-04-07 09:30:00,2026-04-07 01:30:47,SOLAR,Phase_C,252.2,2.75,689.0,0.99,26281.678,3.681,True,True,True,active,248.35012056539531,0.8766779570077956,336.29252091483545,2026-04-07 09:30:00,7,9,0.33629252091483547,248.35012056539531,0.8766779570077956,0.05604875348580591,True,0.33629252091483547,248.35012056539531,0.8766779570077956,0.05604875348580591,0,Normal,0,0.11155428644241006,0.09867549027183774,2.27754869880354,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.048611111111111,3643.9513888888887,119.70930975324863,9.976595178340558
2026-04-07 09:40:00,2026-04-07 01:40:33,SOLAR,Phase_C,251.1,3.56,890.0,1.0,26281.808,3.681,True,True,True,active,248.4357153178937,0.9602009956010654,388.9639016584037,2026-04-07 09:40:00,7,9,0.3889639016584037,248.4357153178937,0.9602009956010654,0.06482731694306729,True,0.3889639016584037,248.4357153178937,0.9602009956010654,0.06482731694306729,0,Normal,0,0.12762822408323063,0.11091709302265716,2.356135293969431,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.055555555555555,3643.9444444444443,119.7090816177544,9.97657616548787
2026-04-07 09:50:00,2026-04-07 01:50:19,SOLAR,Phase_C,251.6,3.84,962.0,1.0,26281.972,3.681,True,True,True,active,248.53420915031083,1.0498397193664226,443.47391580057615,2026-04-07 09:50:00,7,9,0.44347391580057616,248.53420915031083,1.0498397193664226,0.07391231930009602,True,0.44347391580057616,248.53420915031083,1.0498397193664226,0.07391231930009602,0,Normal,0,0.14598605361590852,0.12494685437168959,2.3809151793426206,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.0625,3643.9375,119.70885348226018,9.97655715263518
2026-04-07 10:00:00,2026-04-07 02:00:05,SOLAR,Phase_C,252.0,5.33,1344.0,1.0,26282.178,3.681,True,True,True,active,248.64208788355896,1.1830671093617342,529.1363892942509,2026-04-07 10:00:00,7,10,0.5291363892942509,248.64208788355896,1.1830671093617342,0.08818939821570848,True,0.5291363892942509,248.64208788355896,1.1830671093617342,0.08818939821570848,0,Normal,0,0.16792459167716609,0.14352188151892134,2.516771615549536,1,1.0,1.0,1.0,1.0,Healthy,1,0,6.069444444444445,3643.9305555555557,119.70862534676596,9.976538139782493
2026-04-07 10:10:00,2026-04-07 02:10:49,SOLAR,Phase_C,252.1,5.27,1326.0,1.0,26282.418,3.681,True,True,True,active,248.74972137761085,1.3102799627143034,604.937978085363,2026-04-07 10:10:00,7,10,0.6049379780853631,248.74972137761085,1.3102799627143034,0.1008229963475605,True,0.6049379780853631,248.74972137761085,1.3102799627143034,0.1008229963475605,0,Normal,0,0.19303187995613658,0.16447641005061464,2.504347571803579,1,1.0,1.0,1.0,1.0,Healthy,1,0,6.076388888888889,3643.9236111111113,119.70839721127172,9.976519126929805
2026-04-07 10:20:00,2026-04-07 02:20:35,SOLAR,Phase_C,251.8,6.21,1564.0,1.0,26282.656,3.681,True,True,True,active,248.84466657427976,1.4627922214792195,696.1686780867848,2026-04-07 10:20:00,7,10,0.6961686780867847,248.84466657427976,1.4627922214792195,0.11602811301446411,True,0.6961686780867847,248.84466657427976,1.4627922214792195,0.11602811301446411,0,Normal,0,0.22194981347850362,0.18868464618276948,2.5132880401351194,1,1.0,1.0,1.0,1.0,Healthy,1,0,6.083333333333333,3643.9166666666665,119.70816907577748,9.976500114077115
2026-04-07 10:30:00,2026-04-07 02:30:21,SOLAR,Phase_C,252.0,6.3,1587.0,1.0,26282.912,3.681,True,True,True,active,248.94288178336336,1.6133586780937712,780.908938074442,2026-04-07 10:30:00,7,10,0.780908938074442,248.94288178336336,1.6133586780937712,0.13015148967907364,True,0.780908938074442,248.94288178336336,1.6133586780937712,0.13015148967907364,0,Normal,0,0.24931958116504338,0.21906054333257982,2.426677797937963,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.090277777777778,3643.909722222222,119.70794094028325,9.976481101224428
2026-04-07 10:40:00,2026-04-07 02:40:07,SOLAR,Phase_C,253.1,7.42,1877.0,1.0,26283.2,3.681,True,True,True,active,249.07227927635225,1.794100430092362,885.1745148148698,2026-04-07 10:40:00,7,10,0.8851745148148698,249.07227927635225,1.794100430092362,0.14752908580247828,True,0.8851745148148698,249.07227927635225,1.794100430092362,0.14752908580247828,0,Normal,0,0.2815253634419284,0.2523230690597639,2.39236607902056,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.097222222222222,3643.902777777778,119.70771280478901,9.97646208837174
2026-04-07 10:50:00,2026-04-07 02:50:52,SOLAR,Phase_C,252.8,8.02,2028.0,1.0,26283.55,3.681,True,True,True,active,249.1883110298569,1.9878923200420875,993.8856999212944,2026-04-07 10:50:00,7,10,0.9938856999212944,249.1883110298569,1.9878923200420875,0.16564761665354905,True,0.9938856999212944,249.1883110298569,1.9878923200420875,0.16564761665354905,0,Normal,0,0.3187056290993378,0.28788826026154773,2.345285181856852,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.104166666666667,3643.8958333333335,119.70748466929479,9.976443075519052
2026-04-07 11:00:00,2026-04-07 03:00:38,SOLAR,Phase_C,251.4,9.15,2300.0,1.0,26283.896,3.681,True,True,True,active,249.25715367350904,2.2108253063098173,1118.1297208034528,2026-04-07 11:00:00,7,11,1.1181297208034529,249.25715367350904,2.2108253063098173,0.18635495346724212,True,1.1181297208034529,249.25715367350904,2.2108253063098173,0.18635495346724212,0,Normal,0,0.3614652632428676,0.32637588977652116,2.31838343842952,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.111111111111111,3643.8888888888887,119.70725653380055,9.976424062666363
2026-04-07 11:10:00,2026-04-07 03:10:24,SOLAR,Phase_C,250.5,9.58,2398.0,1.0,26284.276,3.681,True,True,True,active,249.2958394145531,2.4402036114406043,1239.8772812469513,2026-04-07 11:10:00,7,11,1.2398772812469512,249.2958394145531,2.4402036114406043,0.20664621354115853,True,1.2398772812469512,249.2958394145531,2.4402036114406043,0.20664621354115853,0,Normal,0,0.4096619556453405,0.36643938829471867,2.265627965009831,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.118055555555555,3643.8819444444443,119.70702839830632,9.976405049813673
2026-04-07 11:20:00,2026-04-07 03:20:10,SOLAR,Phase_C,250.9,10.63,2664.0,1.0,26284.688,3.681,True,True,True,active,249.3457716866924,2.695125185844656,1375.3468437476054,2026-04-07 11:20:00,7,11,1.3753468437476053,249.3457716866924,2.695125185844656,0.22922447395793422,True,1.3753468437476053,249.3457716866924,2.695125185844656,0.22922447395793422,0,Normal,0,0.46383280778264346,0.4085326854386909,2.2311899841897818,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.125,3643.875,119.70680026281208,9.976386036960985
2026-04-07 11:30:00,2026-04-07 03:30:55,SOLAR,Phase_C,251.6,11.67,2936.0,1.0,26285.18,3.681,True,True,True,active,249.4159384409596,2.9744836838043582,1523.8038534622565,2026-04-07 11:30:00,7,11,1.5238038534622564,249.4159384409596,2.9744836838043582,0.25396730891037606,True,1.5238038534622564,249.4159384409596,2.9744836838043582,0.25396730891037606,0,Normal,0,0.524487610625171,0.45287991363802016,2.2065810665116476,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.131944444444445,3643.8680555555557,119.70657212731786,9.976367024108297
2026-04-07 11:40:00,2026-04-07 03:40:40,SOLAR,Phase_C,251.2,12.03,3021.0,1.0,26285.548,3.681,True,True,True,active,249.4714704419871,3.2563522879604903,1666.224520079193,2026-04-07 11:40:00,7,11,1.6662245200791932,249.4714704419871,3.2563522879604903,0.2777040866798655,True,1.6662245200791932,249.4714704419871,3.2563522879604903,0.2777040866798655,0,Normal,0,0.5913464796333344,0.4977921427420745,2.159290893032024,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.138888888888889,3643.8611111111113,119.70634399182363,9.97634801125561
2026-04-07 11:50:00,2026-04-07 03:50:26,SOLAR,Phase_C,251.3,10.99,2759.0,1.0,26286.044,3.681,True,True,True,active,249.5283865863767,3.4970754460347764,1770.1747023401256,2026-04-07 11:50:00,7,11,1.7701747023401255,249.5283865863767,3.4970754460347764,0.29502911705668755,True,1.7701747023401255,249.5283865863767,3.4970754460347764,0.29502911705668755,0,Normal,0,0.6627808064323489,0.5389053315484352,2.0548950457140673,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.145833333333333,3643.8541666666665,119.70611585632938,9.97632899840292
2026-04-07 12:00:00,2026-04-07 04:00:12,SOLAR,Phase_C,249.7,3.81,948.0,1.0,26286.352,3.681,True,True,True,active,249.53372835063,3.5068157638866264,1691.9653979322543,2026-04-07 12:00:00,7,12,1.6919653979322542,249.53372835063,3.5068157638866264,0.281994232988709,True,1.6919653979322542,249.53372835063,3.5068157638866264,0.281994232988709,0,Normal,0,0.7311773828863628,0.5615053803163924,1.7110931590798195,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.152777777777778,3643.847222222222,119.70588772083515,9.976309985550232
2026-04-07 12:10:00,2026-04-07 04:10:56,SOLAR,Phase_C,250.0,4.92,1227.0,1.0,26286.664,3.681,True,True,True,active,249.54824186199437,3.550803566916291,1647.7356007340345,2026-04-07 12:10:00,7,12,1.6477356007340345,249.54824186199437,3.550803566916291,0.2746226001223391,True,1.6477356007340345,249.54824186199437,3.550803566916291,0.2746226001223391,0,Normal,0,0.7968957939745541,0.5729994678322562,1.4848876037849323,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.159722222222222,3643.840277777778,119.70565958534092,9.976290972697544
2026-04-07 12:20:00,2026-04-07 04:20:43,SOLAR,Phase_C,250.3,5.14,1285.0,1.0,26287.032,3.681,True,True,True,active,249.57164163398124,3.600270053937254,1613.23040501756,2026-04-07 12:20:00,7,12,1.61323040501756,249.57164163398124,3.600270053937254,0.2688717341695933,True,1.61323040501756,249.57164163398124,3.600270053937254,0.2688717341695933,0,Normal,0,0.8605006804416281,0.5754582973540423,1.3080526043971976,0,1.0,1.0,1.0,1.0,Healthy,1,0,6.166666666666667,3643.8333333333335,119.7054314498467,9.976271959844855
