missing_ratio,active_ratio,n_active_samples,P_mean,P_max,P_std,P_cv,P_maroc,V_mean,V_std,V_range,I_mean,I_std,delta_E,energy_reset_flag,window_start,window_end,window_mid,n_samples,window_valid,z_P_mean,abs_z_P_mean,z_P_max,abs_z_P_max,z_P_std,abs_z_P_std,z_P_cv,abs_z_P_cv,z_P_maroc,abs_z_P_maroc,z_V_mean,abs_z_V_mean,z_V_std,abs_z_V_std,z_V_range,abs_z_V_range,z_I_mean,abs_z_I_mean,z_I_std,abs_z_I_std,z_delta_E,abs_z_delta_E,drift_magnitude,above_warning_tau,above_critical_tau,HI_cal,low_HI_flag,above_tau,persist_count,persistent_alarm,drift_magnitude_deg,P_cv_deg,V_std_deg,I_std_deg,delta_E_deg,degradation_score,HI_raw,HI_smooth,HI_used,condition_state,low_performance_flag,low_HI_duration,maintenance_required
0.0,0.5138888888888888,74,1360.931422107739,2715.274697988881,868.9563845104741,0.6385012277298873,93.32003530649719,247.64815808417208,0.7247807100871271,2.4495751573173834,3.9639577650929487,2.2978692488087415,19.463166666666567,0,2026-02-07 17:00:00,2026-02-08 16:50:00,2026-02-08 05:00:00,144,True,0.1713078687670064,0.1713078687670064,0.3328380623066573,0.3328380623066573,0.18443549202315979,0.18443549202315979,0.2090531852423775,0.2090531852423775,0.941977588134154,0.941977588134154,0.3068194072436925,0.3068194072436925,0.35306458956218706,0.35306458956218706,0.533979849788868,0.533979849788868,0.09741270778328044,0.09741270778328044,-0.00020465154558571618,0.00020465154558571618,0.4938529732435377,0.4938529732435377,0.3295405796036824,False,False,0.8638716691824239,False,False,0,False,0.06827716487559407,0.4862343046793247,0.3626610120928571,0.6050060948392209,0.2253076621412219,0.3494972477256438,0.6505027522743563,0.6958968176602593,0.8638716691824239,Good Condition,False,0,False
0.0,0.5138888888888888,74,1417.1455019597117,2715.274697988881,891.2182941293289,0.6288827027768266,97.23626421989778,247.47430630713689,0.9071480510957509,2.8891590897072206,4.109779676302264,2.4360166350278587,19.64416666666655,0,2026-02-07 18:00:00,2026-02-08 17:50:00,2026-02-08 06:00:00,144,True,0.3294740370036052,0.3294740370036052,0.3328380623066573,0.3328380623066573,0.2715067781395794,0.2715067781395794,0.05145099482453933,0.05145099482453933,1.1422973622825257,1.1422973622825257,-0.005268908756659438,0.005268908756659438,0.9473000319981213,0.9473000319981213,1.0704143598434999,1.0704143598434999,0.24832159008878632,0.24832159008878632,0.1892894811247767,0.1892894811247767,0.5318106523173246,0.5318106523173246,0.4654520235169159,False,False,0.8267850628462506,False,False,0,False,0.1438973101338616,0.45825919697538275,0.49598336074096283,0.654327811799935,0.21516741675848927,0.3935270192817263,0.6064729807182737,0.6857023952326856,0.8267850628462506,Good Condition,False,0,False
0.0,0.5138888888888888,74,1436.6779126487804,2715.274697988881,895.1771514739611,0.6230882670148723,96.77083494377547,247.25830739183363,1.057029886045766,3.0527681476095836,4.216583817957653,2.523657086914759,19.185166666666532,0,2026-02-07 19:00:00,2026-02-08 18:50:00,2026-02-08 07:00:00,144,True,0.3844312036644977,0.3844312036644977,0.3328380623066573,0.3328380623066573,0.28699075082881403,0.28699075082881403,-0.04349243701932707,0.04349243701932707,1.1184901003638392,1.1184901003638392,-0.3930172475110556,0.3930172475110556,1.43568297387816,1.43568297387816,1.2700703034518315,1.2700703034518315,0.35885157498027576,0.35885157498027576,0.309504216065948,0.309504216065948,0.43555333356113424,0.43555333356113424,0.5789929276028672,False,False,0.7635693809193402,False,False,0,False,0.20707064868816305,0.44140630473719594,0.6055566985146313,0.6856174198090124,0.24088218267382022,0.4361066508845646,0.5638933491154354,0.6683255729974981,0.7635693809193402,Good Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-07 20:00:00,2026-02-08 19:50:00,2026-02-08 08:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.6950264878674383,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.6494843989131076,0.6950264878674383,Good Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-07 21:00:00,2026-02-08 20:50:00,2026-02-08 09:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.6184581316378926,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.6284371733753105,0.6184581316378926,Good Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-07 22:00:00,2026-02-08 21:50:00,2026-02-08 10:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.5423519827149339,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.607517000080842,0.5423519827149339,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-07 23:00:00,2026-02-08 22:50:00,2026-02-08 11:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.4722086816399987,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5882359034191365,0.4722086816399987,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 00:00:00,2026-02-08 23:50:00,2026-02-08 12:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.40441015655787116,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.569599342327821,0.40441015655787116,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 01:00:00,2026-02-09 00:50:00,2026-02-08 13:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3574273583196602,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.556684639706389,0.3574273583196602,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 02:00:00,2026-02-09 01:50:00,2026-02-08 14:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.33046671945797434,False,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5492736585294673,0.33046671945797434,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 03:00:00,2026-02-09 02:50:00,2026-02-08 15:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3228688013194675,True,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5471851313029005,0.3228688013194675,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 04:00:00,2026-02-09 03:50:00,2026-02-08 16:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3228688013194675,True,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5471851313029005,0.3228688013194675,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 05:00:00,2026-02-09 04:50:00,2026-02-08 17:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3228688013194675,True,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5471851313029005,0.3228688013194675,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 06:00:00,2026-02-09 05:50:00,2026-02-08 18:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3228688013194675,True,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5471851313029005,0.3228688013194675,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.505400265502,2715.274697988881,895.4687722753525,0.6238003503755067,84.8066434895016,247.06814570861812,1.1410104581788174,3.148238962818141,4.2748690404090866,2.5567576136689474,19.23883333333322,0,2026-02-08 07:00:00,2026-02-09 06:50:00,2026-02-08 19:00:00,144,True,0.38113217624358353,0.38113217624358353,0.3328380623066573,0.3328380623066573,0.288131344725303,0.288131344725303,-0.0318247542983531,0.0318247542983531,0.5065074550728313,0.5065074550728313,-0.7343841319605898,0.7343841319605898,1.70932973629461,1.70932973629461,1.3865755626465663,1.3865755626465663,0.4191700669142356,0.4191700669142356,0.3549075767800509,0.3549075767800509,0.4468078203583395,0.4468078203583395,0.5992371534182838,False,False,0.3228688013194675,True,False,0,False,0.21833438964128163,0.44347737164248,0.6669519409723289,0.6974350506488112,0.23787559058059604,0.4528148686970995,0.5471851313029005,0.5471851313029005,0.3228688013194675,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1435.5319598818876,2715.274697988881,895.4258516113131,0.6237589102935944,97.94724175336867,247.05296093231448,1.1346597364396804,3.148238962818141,4.2782125422838,2.5520005756580155,19.224499999999892,0,2026-02-08 08:00:00,2026-02-09 07:50:00,2026-02-08 20:00:00,144,True,0.38120690543535557,0.38120690543535557,0.3328380623066573,0.3328380623066573,0.28796347245006376,0.28796347245006376,-0.03250376149668626,0.03250376149668626,1.178664710075223,1.178664710075223,-0.7616429345236841,0.7616429345236841,1.6886362068415206,1.6886362068415206,1.3865755626465663,1.3865755626465663,0.4226302062493668,0.4226302062493668,0.3483824385444877,0.3483824385444877,0.4438019636361072,0.4438019636361072,0.6604405658368836,False,False,0.32028637466288706,True,False,0,False,0.2523875260375872,0.4433568447674743,0.6623091516812777,0.6957366813291456,0.23867859343779185,0.45849375945065535,0.5415062405493447,0.546475269958706,0.32028637466288706,Moderate Condition,False,0,False
0.0,0.5138888888888888,74,1436.1019785394171,2715.274697988881,894.5341502581215,0.6228904095968268,97.92309250554686,247.00108355369835,1.1060312477954073,3.148238962818141,4.284004174522327,2.54378345333506,19.21366666666654,0,2026-02-08 09:00:00,2026-02-09 08:50:00,2026-02-08 21:00:00,144,True,0.38281073257478804,0.38281073257478804,0.3328380623066573,0.3328380623066573,0.284475829881055,0.284475829881055,-0.0467343855121112,0.0467343855121112,1.177429447281221,1.177429447281221,-0.8547701030054983,0.8547701030054983,1.5953516169488748,1.5953516169488748,1.3865755626465663,1.3865755626465663,0.42862387853491274,0.42862387853491274,0.33711116870544067,0.33711116870544067,0.4415300951832521,0.4415300951832521,0.6607500802345797,False,False,0.3200331194294128,True,False,0,False,0.25255973761182554,0.44083084409152967,0.6413798705765011,0.6928029842644646,0.23928551420195288,0.45337179014925477,0.5466282098507452,0.5464056547771866,0.3200331194294128,Moderate Condition,False,0,False
