rtc_time,voltage,current,power,pf,degradation_factor,day_counter,source
2026-04-11 00:10:00,242.83,0.141,1.6,0.0,0.9385,41,synthetic_stream
2026-04-11 00:20:00,241.24,0.141,5.14,0.0,0.9385,41,synthetic_stream
2026-04-11 00:30:00,241.22,0.141,17.48,0.0,0.9385,41,synthetic_stream
2026-04-11 00:40:00,240.89,0.141,0.62,0.0,0.9385,41,synthetic_stream
2026-04-11 00:50:00,241.03,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 01:00:00,241.42,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 01:10:00,241.47,0.141,21.89,1.0,0.9385,41,synthetic_stream
2026-04-11 01:20:00,241.61,0.141,8.56,0.0,0.9385,41,synthetic_stream
2026-04-11 01:30:00,241.77,0.141,5.67,0.0,0.9385,41,synthetic_stream
2026-04-11 01:40:00,241.87,0.141,6.63,0.0,0.9385,41,synthetic_stream
2026-04-11 01:50:00,242.04,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 02:00:00,242.15,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 02:10:00,242.27,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 02:20:00,242.44,0.141,12.01,0.0,0.9385,41,synthetic_stream
2026-04-11 02:30:00,242.48,0.141,2.96,0.0,0.9385,41,synthetic_stream
2026-04-11 02:40:00,242.42,0.141,10.14,0.0,0.9385,41,synthetic_stream
2026-04-11 02:50:00,242.4,0.141,6.53,0.0,0.9385,41,synthetic_stream
2026-04-11 03:00:00,242.49,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 03:10:00,242.62,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 03:20:00,242.76,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 03:30:00,242.88,0.141,1.66,0.0,0.9385,41,synthetic_stream
2026-04-11 03:40:00,242.95,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 03:50:00,243.15,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 04:00:00,243.3,0.141,4.99,0.0,0.9385,41,synthetic_stream
2026-04-11 04:10:00,243.4,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 04:20:00,243.42,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 04:30:00,243.53,0.141,4.64,0.0,0.9385,41,synthetic_stream
2026-04-11 04:40:00,243.64,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 04:50:00,243.79,0.141,11.22,0.0,0.9385,41,synthetic_stream
2026-04-11 05:00:00,243.89,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 05:10:00,243.97,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 05:20:00,243.97,0.141,10.92,0.0,0.9385,41,synthetic_stream
2026-04-11 05:30:00,244.06,0.141,2.59,0.0,0.9385,41,synthetic_stream
2026-04-11 05:40:00,244.18,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 05:50:00,244.25,0.141,1.54,0.0,0.9385,41,synthetic_stream
2026-04-11 06:00:00,244.31,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 06:10:00,244.39,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 06:20:00,244.47,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 06:30:00,244.51,0.141,2.22,0.0,0.9385,41,synthetic_stream
2026-04-11 06:40:00,244.65,0.141,6.61,0.0,0.9385,41,synthetic_stream
2026-04-11 06:50:00,244.83,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 07:00:00,245.01,0.141,5.92,0.0,0.9385,41,synthetic_stream
2026-04-11 07:10:00,245.16,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 07:20:00,245.36,0.141,4.38,0.0,0.9385,41,synthetic_stream
2026-04-11 07:30:00,245.54,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 07:40:00,245.68,0.141,0.0,0.0,0.9385,41,synthetic_stream
2026-04-11 07:50:00,245.81,0.168,8.01,0.0,0.9385,41,synthetic_stream
2026-04-11 08:00:00,245.88,0.19,21.82,1.0,0.9385,41,synthetic_stream
2026-04-11 08:10:00,245.98,0.214,32.67,1.0,0.9385,41,synthetic_stream
2026-04-11 08:20:00,246.09,0.243,53.06,1.0,0.9385,41,synthetic_stream
2026-04-11 08:30:00,246.18,0.268,57.23,1.0,0.9385,41,synthetic_stream
2026-04-11 08:40:00,246.25,0.289,101.42,1.0,0.9385,41,synthetic_stream
2026-04-11 08:50:00,246.23,0.316,92.13,1.0,0.9385,41,synthetic_stream
2026-04-11 09:00:00,246.14,0.343,108.02,1.0,0.9385,41,synthetic_stream
2026-04-11 09:10:00,246.08,0.37,101.71,1.0,0.9385,41,synthetic_stream
2026-04-11 09:20:00,246.05,0.4,138.81,1.0,0.9385,41,synthetic_stream
2026-04-11 09:30:00,245.99,0.443,167.52,1.0,0.9385,41,synthetic_stream
2026-04-11 09:40:00,245.98,0.513,208.01,1.0,0.9385,41,synthetic_stream
2026-04-11 09:50:00,245.94,0.592,251.94,1.0,0.9385,41,synthetic_stream
2026-04-11 10:00:00,245.88,0.671,289.63,1.0,0.9385,41,synthetic_stream
2026-04-11 10:10:00,245.84,0.773,361.97,1.0,0.9385,41,synthetic_stream
2026-04-11 10:20:00,245.83,0.895,439.88,1.0,0.9385,41,synthetic_stream
2026-04-11 10:30:00,245.81,1.035,515.5,1.0,0.9385,41,synthetic_stream
2026-04-11 10:40:00,245.77,1.195,616.83,1.0,0.9385,41,synthetic_stream
2026-04-11 10:50:00,245.78,1.366,708.68,1.0,0.9385,41,synthetic_stream
2026-04-11 11:00:00,245.82,1.547,815.15,1.0,0.9385,41,synthetic_stream
2026-04-11 11:10:00,245.83,1.743,885.22,1.0,0.9385,41,synthetic_stream
2026-04-11 11:20:00,245.79,1.912,981.54,1.0,0.9385,41,synthetic_stream
2026-04-11 11:30:00,245.77,2.108,1087.74,1.0,0.9385,41,synthetic_stream
2026-04-11 11:40:00,245.74,2.335,1175.53,1.0,0.9385,41,synthetic_stream
2026-04-11 11:50:00,245.69,2.597,1306.16,1.0,0.9385,41,synthetic_stream
2026-04-11 12:00:00,245.68,2.887,1465.24,1.0,0.9385,41,synthetic_stream
2026-04-11 12:10:00,245.7,3.149,1601.89,1.0,0.9385,41,synthetic_stream
2026-04-11 12:20:00,245.68,3.421,1716.68,1.0,0.9385,41,synthetic_stream
2026-04-11 12:30:00,245.68,3.701,1849.14,1.0,0.9385,41,synthetic_stream
2026-04-11 12:40:00,245.63,3.989,1980.58,1.0,0.9385,41,synthetic_stream
2026-04-11 12:50:00,245.6,4.287,2089.59,1.0,0.9385,41,synthetic_stream
2026-04-11 13:00:00,245.51,4.258,1968.44,1.0,0.9385,41,synthetic_stream
2026-04-11 13:10:00,245.52,4.598,2132.51,1.0,0.9385,41,synthetic_stream
2026-04-11 13:20:00,245.52,4.938,2287.86,1.0,0.9385,41,synthetic_stream
2026-04-11 13:30:00,245.45,4.924,2179.5,1.0,0.9385,41,synthetic_stream
2026-04-11 13:40:00,245.53,5.28,2361.59,1.0,0.9385,41,synthetic_stream
2026-04-11 13:50:00,245.51,5.239,2214.2,1.0,0.9385,41,synthetic_stream
2026-04-11 14:00:00,245.47,5.255,2146.76,1.0,0.9385,41,synthetic_stream
2026-04-11 14:10:00,245.42,5.18,1998.65,1.0,0.9385,41,synthetic_stream
2026-04-11 14:20:00,245.45,5.497,2159.15,1.0,0.9385,41,synthetic_stream
2026-04-11 14:30:00,245.56,5.769,2305.13,1.0,0.9385,41,synthetic_stream
2026-04-11 14:40:00,245.64,6.046,2429.56,1.0,0.9385,41,synthetic_stream
2026-04-11 14:50:00,245.78,6.308,2549.4,1.0,0.9385,41,synthetic_stream
2026-04-11 15:00:00,245.89,6.557,2652.96,1.0,0.9385,41,synthetic_stream
2026-04-11 15:10:00,245.96,6.777,2698.82,1.0,0.9385,41,synthetic_stream
2026-04-11 15:20:00,246.05,6.993,2774.43,1.0,0.9385,41,synthetic_stream
2026-04-11 15:30:00,246.1,7.213,2840.79,1.0,0.9385,41,synthetic_stream
2026-04-11 15:40:00,246.11,7.396,2887.78,1.0,0.9385,41,synthetic_stream
2026-04-11 15:50:00,246.17,7.581,2920.03,1.0,0.9385,41,synthetic_stream
2026-04-11 16:00:00,246.19,7.756,2960.61,1.0,0.9385,41,synthetic_stream
2026-04-11 16:10:00,246.23,7.935,3000.35,1.0,0.9385,41,synthetic_stream
2026-04-11 16:20:00,246.22,8.068,2977.42,1.0,0.9385,41,synthetic_stream
2026-04-11 16:30:00,246.19,8.166,2980.97,1.0,0.9385,41,synthetic_stream
2026-04-11 16:40:00,246.15,8.296,2987.3,1.0,0.9385,41,synthetic_stream
2026-04-11 16:50:00,246.12,8.406,2967.6,1.0,0.9385,41,synthetic_stream
2026-04-11 17:00:00,246.07,8.501,2943.16,1.0,0.9385,41,synthetic_stream
2026-04-11 17:10:00,246.04,8.573,2920.19,1.0,0.9385,41,synthetic_stream
2026-04-11 17:20:00,246.03,8.619,2896.61,1.0,0.9385,41,synthetic_stream
2026-04-11 17:30:00,246.1,8.661,2853.04,1.0,0.9385,41,synthetic_stream
2026-04-11 17:40:00,246.03,8.673,2795.23,1.0,0.9385,41,synthetic_stream
2026-04-11 17:50:00,246.0,8.692,2735.95,1.0,0.9385,41,synthetic_stream
2026-04-11 18:00:00,245.95,8.66,2644.89,1.0,0.9385,41,synthetic_stream
2026-04-11 18:10:00,245.92,8.586,2550.79,1.0,0.9385,41,synthetic_stream
2026-04-11 18:20:00,245.87,8.465,2434.72,1.0,0.9385,41,synthetic_stream
2026-04-11 18:30:00,245.83,8.293,2252.32,1.0,0.9385,41,synthetic_stream
2026-04-11 18:40:00,245.84,8.097,2100.89,1.0,0.9385,41,synthetic_stream
2026-04-11 18:50:00,245.79,7.891,1928.46,1.0,0.9385,41,synthetic_stream
2026-04-11 19:00:00,245.76,7.673,1757.56,1.0,0.9385,41,synthetic_stream
2026-04-11 19:10:00,245.74,7.461,1603.83,1.0,0.9385,41,synthetic_stream
2026-04-11 19:20:00,245.73,7.251,1448.3,1.0,0.9385,41,synthetic_stream
2026-04-11 19:30:00,245.63,7.045,1300.09,1.0,0.9385,41,synthetic_stream
2026-04-11 19:40:00,245.55,6.83,1183.02,1.0,0.9385,41,synthetic_stream
2026-04-11 19:50:00,245.49,6.622,1059.97,1.0,0.9385,41,synthetic_stream
2026-04-11 20:00:00,245.43,6.42,974.31,1.0,0.9385,41,synthetic_stream
2026-04-11 20:10:00,245.36,6.224,861.41,1.0,0.9385,41,synthetic_stream
2026-04-11 20:20:00,245.27,6.035,784.74,1.0,0.9385,41,synthetic_stream
2026-04-11 20:30:00,245.23,5.851,717.55,1.0,0.9385,41,synthetic_stream
2026-04-11 20:40:00,245.17,5.673,655.61,1.0,0.9385,41,synthetic_stream
2026-04-11 20:50:00,245.13,5.501,593.45,1.0,0.9385,41,synthetic_stream
2026-04-11 21:00:00,245.07,5.334,535.16,1.0,0.9385,41,synthetic_stream
2026-04-11 21:10:00,245.08,5.172,470.06,1.0,0.9385,41,synthetic_stream
2026-04-11 21:20:00,245.11,5.015,452.22,1.0,0.9385,41,synthetic_stream
2026-04-11 21:30:00,245.07,4.864,382.2,1.0,0.9385,41,synthetic_stream
2026-04-11 21:40:00,245.08,4.716,352.9,1.0,0.9385,41,synthetic_stream
2026-04-11 21:50:00,245.05,4.574,335.22,1.0,0.9385,41,synthetic_stream
2026-04-11 22:00:00,245.03,4.436,299.98,1.0,0.9385,41,synthetic_stream
2026-04-11 22:10:00,245.03,4.302,276.77,1.0,0.9385,41,synthetic_stream
2026-04-11 22:20:00,245.01,4.173,244.75,1.0,0.9385,41,synthetic_stream
2026-04-11 22:30:00,244.97,4.047,218.8,1.0,0.9385,41,synthetic_stream
2026-04-11 22:40:00,244.99,3.925,190.24,1.0,0.9385,41,synthetic_stream
2026-04-11 22:50:00,245.02,3.808,168.0,1.0,0.9385,41,synthetic_stream
2026-04-11 23:00:00,245.06,3.693,170.53,1.0,0.9385,41,synthetic_stream
2026-04-11 23:10:00,245.15,3.583,140.87,1.0,0.9385,41,synthetic_stream
2026-04-11 23:20:00,245.25,3.476,131.81,1.0,0.9385,41,synthetic_stream
2026-04-11 23:30:00,245.31,3.372,122.12,1.0,0.9385,41,synthetic_stream
2026-04-11 23:40:00,245.36,3.271,110.32,1.0,0.9385,41,synthetic_stream
2026-04-11 23:50:00,245.41,3.174,87.05,1.0,0.9385,41,synthetic_stream
2026-04-12 00:00:00,240.36,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 00:10:00,242.81,0.141,7.07,0.0,0.937,42,synthetic_stream
2026-04-12 00:20:00,241.22,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 00:30:00,241.2,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 00:40:00,240.87,0.141,12.16,0.0,0.937,42,synthetic_stream
2026-04-12 00:50:00,241.01,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 01:00:00,241.4,0.141,5.59,0.0,0.937,42,synthetic_stream
2026-04-12 01:10:00,241.45,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 01:20:00,241.59,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 01:30:00,241.75,0.141,6.88,0.0,0.937,42,synthetic_stream
2026-04-12 01:40:00,241.85,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 01:50:00,242.02,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 02:00:00,242.13,0.141,4.92,0.0,0.937,42,synthetic_stream
2026-04-12 02:10:00,242.25,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 02:20:00,242.42,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 02:30:00,242.46,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 02:40:00,242.4,0.141,16.96,0.0,0.937,42,synthetic_stream
2026-04-12 02:50:00,242.38,0.141,12.18,0.0,0.937,42,synthetic_stream
2026-04-12 03:00:00,242.47,0.141,6.77,0.0,0.937,42,synthetic_stream
2026-04-12 03:10:00,242.6,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 03:20:00,242.74,0.141,3.48,0.0,0.937,42,synthetic_stream
2026-04-12 03:30:00,242.86,0.141,5.98,0.0,0.937,42,synthetic_stream
2026-04-12 03:40:00,242.93,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 03:50:00,243.13,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 04:00:00,243.28,0.141,1.74,0.0,0.937,42,synthetic_stream
2026-04-12 04:10:00,243.38,0.141,3.83,0.0,0.937,42,synthetic_stream
2026-04-12 04:20:00,243.4,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 04:30:00,243.51,0.141,0.34,0.0,0.937,42,synthetic_stream
2026-04-12 04:40:00,243.62,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 04:50:00,243.77,0.141,12.57,0.0,0.937,42,synthetic_stream
2026-04-12 05:00:00,243.87,0.141,0.38,0.0,0.937,42,synthetic_stream
2026-04-12 05:10:00,243.95,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 05:20:00,243.95,0.141,11.66,0.0,0.937,42,synthetic_stream
2026-04-12 05:30:00,244.04,0.141,9.51,0.0,0.937,42,synthetic_stream
2026-04-12 05:40:00,244.16,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 05:50:00,244.23,0.141,13.6,0.0,0.937,42,synthetic_stream
2026-04-12 06:00:00,244.29,0.141,6.88,0.0,0.937,42,synthetic_stream
2026-04-12 06:10:00,244.37,0.141,32.61,1.0,0.937,42,synthetic_stream
2026-04-12 06:20:00,244.45,0.141,22.28,1.0,0.937,42,synthetic_stream
2026-04-12 06:30:00,244.49,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 06:40:00,244.63,0.141,8.88,0.0,0.937,42,synthetic_stream
2026-04-12 06:50:00,244.81,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 07:00:00,244.99,0.141,2.9,0.0,0.937,42,synthetic_stream
2026-04-12 07:10:00,245.14,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 07:20:00,245.34,0.141,5.81,0.0,0.937,42,synthetic_stream
2026-04-12 07:30:00,245.52,0.141,0.0,0.0,0.937,42,synthetic_stream
2026-04-12 07:40:00,245.66,0.141,16.19,0.0,0.937,42,synthetic_stream
2026-04-12 07:50:00,245.79,0.168,22.77,1.0,0.937,42,synthetic_stream
2026-04-12 08:00:00,245.86,0.19,10.02,0.0,0.937,42,synthetic_stream
2026-04-12 08:10:00,245.96,0.213,36.55,1.0,0.937,42,synthetic_stream
2026-04-12 08:20:00,246.07,0.242,49.74,1.0,0.937,42,synthetic_stream
2026-04-12 08:30:00,246.16,0.267,74.29,1.0,0.937,42,synthetic_stream
2026-04-12 08:40:00,246.23,0.289,85.25,1.0,0.937,42,synthetic_stream
2026-04-12 08:50:00,246.21,0.316,106.21,1.0,0.937,42,synthetic_stream
2026-04-12 09:00:00,246.12,0.343,103.84,1.0,0.937,42,synthetic_stream
2026-04-12 09:10:00,246.06,0.369,132.31,1.0,0.937,42,synthetic_stream
2026-04-12 09:20:00,246.03,0.399,158.57,1.0,0.937,42,synthetic_stream
2026-04-12 09:30:00,245.97,0.442,148.9,1.0,0.937,42,synthetic_stream
2026-04-12 09:40:00,245.96,0.512,206.84,1.0,0.937,42,synthetic_stream
2026-04-12 09:50:00,245.92,0.591,254.66,1.0,0.937,42,synthetic_stream
2026-04-12 10:00:00,245.86,0.67,298.4,1.0,0.937,42,synthetic_stream
2026-04-12 10:10:00,245.82,0.772,352.37,1.0,0.937,42,synthetic_stream
2026-04-12 10:20:00,245.81,0.894,444.07,1.0,0.937,42,synthetic_stream
2026-04-12 10:30:00,245.79,1.033,515.59,1.0,0.937,42,synthetic_stream
2026-04-12 10:40:00,245.75,1.193,604.27,1.0,0.937,42,synthetic_stream
2026-04-12 10:50:00,245.76,1.364,698.42,1.0,0.937,42,synthetic_stream
2026-04-12 11:00:00,245.8,1.545,804.9,1.0,0.937,42,synthetic_stream
2026-04-12 11:10:00,245.81,1.74,902.29,1.0,0.937,42,synthetic_stream
2026-04-12 11:20:00,245.77,1.909,971.96,1.0,0.937,42,synthetic_stream
2026-04-12 11:30:00,245.75,2.105,1100.59,1.0,0.937,42,synthetic_stream
2026-04-12 11:40:00,245.72,2.331,1189.41,1.0,0.937,42,synthetic_stream
2026-04-12 11:50:00,245.67,2.593,1319.01,1.0,0.937,42,synthetic_stream
2026-04-12 12:00:00,245.66,2.883,1490.44,1.0,0.937,42,synthetic_stream
2026-04-12 12:10:00,245.68,3.144,1583.27,1.0,0.937,42,synthetic_stream
2026-04-12 12:20:00,245.66,3.416,1739.08,1.0,0.937,42,synthetic_stream
2026-04-12 12:30:00,245.66,3.695,1843.99,1.0,0.937,42,synthetic_stream
2026-04-12 12:40:00,245.61,3.983,1968.65,1.0,0.937,42,synthetic_stream
2026-04-12 12:50:00,245.58,4.28,2074.09,1.0,0.937,42,synthetic_stream
2026-04-12 13:00:00,245.49,4.251,1987.14,1.0,0.937,42,synthetic_stream
2026-04-12 13:10:00,245.5,4.591,2127.66,1.0,0.937,42,synthetic_stream
2026-04-12 13:20:00,245.5,4.93,2281.17,1.0,0.937,42,synthetic_stream
2026-04-12 13:30:00,245.43,4.916,2163.8,1.0,0.937,42,synthetic_stream
2026-04-12 13:40:00,245.51,5.272,2340.05,1.0,0.937,42,synthetic_stream
2026-04-12 13:50:00,245.49,5.231,2216.36,1.0,0.937,42,synthetic_stream
2026-04-12 14:00:00,245.45,5.247,2116.68,1.0,0.937,42,synthetic_stream
2026-04-12 14:10:00,245.4,5.172,1987.08,1.0,0.937,42,synthetic_stream
2026-04-12 14:20:00,245.43,5.489,2165.08,1.0,0.937,42,synthetic_stream
2026-04-12 14:30:00,245.54,5.76,2305.31,1.0,0.937,42,synthetic_stream
2026-04-12 14:40:00,245.62,6.036,2411.29,1.0,0.937,42,synthetic_stream
2026-04-12 14:50:00,245.76,6.298,2523.13,1.0,0.937,42,synthetic_stream
2026-04-12 15:00:00,245.87,6.546,2631.98,1.0,0.937,42,synthetic_stream
2026-04-12 15:10:00,245.94,6.767,2703.79,1.0,0.937,42,synthetic_stream
2026-04-12 15:20:00,246.03,6.982,2765.14,1.0,0.937,42,synthetic_stream
2026-04-12 15:30:00,246.08,7.202,2848.56,1.0,0.937,42,synthetic_stream
2026-04-12 15:40:00,246.09,7.384,2880.88,1.0,0.937,42,synthetic_stream
2026-04-12 15:50:00,246.15,7.569,2925.44,1.0,0.937,42,synthetic_stream
2026-04-12 16:00:00,246.17,7.743,2961.08,1.0,0.937,42,synthetic_stream
2026-04-12 16:10:00,246.21,7.923,3005.02,1.0,0.937,42,synthetic_stream
2026-04-12 16:20:00,246.2,8.055,3003.09,1.0,0.937,42,synthetic_stream
2026-04-12 16:30:00,246.17,8.153,2976.37,1.0,0.937,42,synthetic_stream
2026-04-12 16:40:00,246.13,8.283,2971.51,1.0,0.937,42,synthetic_stream
2026-04-12 16:50:00,246.1,8.393,2952.41,1.0,0.937,42,synthetic_stream
2026-04-12 17:00:00,246.05,8.487,2957.52,1.0,0.937,42,synthetic_stream
2026-04-12 17:10:00,246.02,8.559,2924.73,1.0,0.937,42,synthetic_stream
2026-04-12 17:20:00,246.01,8.606,2882.03,1.0,0.937,42,synthetic_stream
2026-04-12 17:30:00,246.08,8.647,2850.12,1.0,0.937,42,synthetic_stream
2026-04-12 17:40:00,246.01,8.659,2765.17,1.0,0.937,42,synthetic_stream
2026-04-12 17:50:00,245.98,8.678,2738.04,1.0,0.937,42,synthetic_stream
2026-04-12 18:00:00,245.93,8.646,2641.57,1.0,0.937,42,synthetic_stream
2026-04-12 18:10:00,245.9,8.573,2545.82,1.0,0.937,42,synthetic_stream
2026-04-12 18:20:00,245.85,8.452,2405.18,1.0,0.937,42,synthetic_stream
2026-04-12 18:30:00,245.81,8.28,2251.16,1.0,0.937,42,synthetic_stream
2026-04-12 18:40:00,245.82,8.085,2072.44,1.0,0.937,42,synthetic_stream
2026-04-12 18:50:00,245.77,7.878,1925.99,1.0,0.937,42,synthetic_stream
2026-04-12 19:00:00,245.74,7.661,1738.62,1.0,0.937,42,synthetic_stream
2026-04-12 19:10:00,245.72,7.449,1589.26,1.0,0.937,42,synthetic_stream
2026-04-12 19:20:00,245.71,7.24,1454.6,1.0,0.937,42,synthetic_stream
2026-04-12 19:30:00,245.61,7.034,1295.55,1.0,0.937,42,synthetic_stream
2026-04-12 19:40:00,245.53,6.819,1178.46,1.0,0.937,42,synthetic_stream
2026-04-12 19:50:00,245.47,6.611,1078.74,1.0,0.937,42,synthetic_stream
2026-04-12 20:00:00,245.41,6.409,971.71,1.0,0.937,42,synthetic_stream
2026-04-12 20:10:00,245.34,6.214,860.59,1.0,0.937,42,synthetic_stream
2026-04-12 20:20:00,245.25,6.025,803.77,1.0,0.937,42,synthetic_stream
2026-04-12 20:30:00,245.21,5.842,739.61,1.0,0.937,42,synthetic_stream
2026-04-12 20:40:00,245.15,5.664,662.29,1.0,0.937,42,synthetic_stream
2026-04-12 20:50:00,245.11,5.492,606.1,1.0,0.937,42,synthetic_stream
2026-04-12 21:00:00,245.05,5.325,535.21,1.0,0.937,42,synthetic_stream
2026-04-12 21:10:00,245.06,5.164,493.03,1.0,0.937,42,synthetic_stream
2026-04-12 21:20:00,245.09,5.007,423.6,1.0,0.937,42,synthetic_stream
2026-04-12 21:30:00,245.05,4.856,398.06,1.0,0.937,42,synthetic_stream
2026-04-12 21:40:00,245.06,4.709,352.42,1.0,0.937,42,synthetic_stream
2026-04-12 21:50:00,245.03,4.567,322.53,1.0,0.937,42,synthetic_stream
2026-04-12 22:00:00,245.01,4.429,311.42,1.0,0.937,42,synthetic_stream
2026-04-12 22:10:00,245.01,4.295,260.43,1.0,0.937,42,synthetic_stream
2026-04-12 22:20:00,244.99,4.166,231.78,1.0,0.937,42,synthetic_stream
2026-04-12 22:30:00,244.95,4.041,208.48,1.0,0.937,42,synthetic_stream
2026-04-12 22:40:00,244.97,3.919,199.4,1.0,0.937,42,synthetic_stream
2026-04-12 22:50:00,245.0,3.801,185.49,1.0,0.937,42,synthetic_stream
2026-04-12 23:00:00,245.04,3.687,152.51,1.0,0.937,42,synthetic_stream
2026-04-12 23:10:00,245.13,3.577,137.38,1.0,0.937,42,synthetic_stream
2026-04-12 23:20:00,245.23,3.47,131.75,1.0,0.937,42,synthetic_stream
2026-04-12 23:30:00,245.29,3.366,121.33,1.0,0.937,42,synthetic_stream
2026-04-12 23:40:00,245.34,3.266,104.78,1.0,0.937,42,synthetic_stream
2026-04-12 23:50:00,245.39,3.169,101.98,1.0,0.937,42,synthetic_stream
2026-04-13 00:00:00,240.34,0.14,1.09,0.0,0.9355,43,synthetic_stream
2026-04-13 00:10:00,242.79,0.14,12.52,0.0,0.9355,43,synthetic_stream
2026-04-13 00:20:00,241.2,0.14,3.82,0.0,0.9355,43,synthetic_stream
2026-04-13 00:30:00,241.18,0.14,4.15,0.0,0.9355,43,synthetic_stream
2026-04-13 00:40:00,240.85,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 00:50:00,240.99,0.14,14.02,0.0,0.9355,43,synthetic_stream
2026-04-13 01:00:00,241.38,0.14,6.72,0.0,0.9355,43,synthetic_stream
2026-04-13 01:10:00,241.43,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 01:20:00,241.57,0.14,8.09,0.0,0.9355,43,synthetic_stream
2026-04-13 01:30:00,241.73,0.14,6.63,0.0,0.9355,43,synthetic_stream
2026-04-13 01:40:00,241.83,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 01:50:00,242.0,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 02:00:00,242.11,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 02:10:00,242.23,0.14,20.43,1.0,0.9355,43,synthetic_stream
2026-04-13 02:20:00,242.4,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 02:30:00,242.44,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 02:40:00,242.38,0.14,1.57,0.0,0.9355,43,synthetic_stream
2026-04-13 02:50:00,242.36,0.14,8.49,0.0,0.9355,43,synthetic_stream
2026-04-13 03:00:00,242.45,0.14,7.8,0.0,0.9355,43,synthetic_stream
2026-04-13 03:10:00,242.58,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 03:20:00,242.72,0.14,2.81,0.0,0.9355,43,synthetic_stream
2026-04-13 03:30:00,242.84,0.14,7.38,0.0,0.9355,43,synthetic_stream
2026-04-13 03:40:00,242.91,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 03:50:00,243.11,0.14,13.5,0.0,0.9355,43,synthetic_stream
2026-04-13 04:00:00,243.26,0.14,4.94,0.0,0.9355,43,synthetic_stream
2026-04-13 04:10:00,243.36,0.14,17.57,0.0,0.9355,43,synthetic_stream
2026-04-13 04:20:00,243.38,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 04:30:00,243.49,0.14,12.83,0.0,0.9355,43,synthetic_stream
2026-04-13 04:40:00,243.6,0.14,0.0,0.0,0.9355,43,synthetic_stream
2026-04-13 04:50:00,243.75,0.14,0.32,0.0,0.9355,43,synthetic_stream
2026-04-13 05:00:00,243.85,0.14,0.0,0.0,0.9355,43,synthetic_stream
